frame,id,x,y,type
3012,161,954.0,683.5,ped
3013,161,954.0,683.5,ped
3014,161,953.5,683.0,ped
3015,161,953.5,683.0,ped
3016,161,952.5,682.0,ped
3017,161,952.5,682.0,ped
3018,161,951.5,682.0,ped
3019,161,951.5,682.0,ped
3020,161,951.5,682.0,ped
3021,161,950.0,682.0,ped
3022,161,950.0,682.0,ped
3023,161,950.0,682.0,ped
3024,161,950.0,681.5,ped
3025,161,948.0,681.5,ped
3026,161,948.0,681.0,ped
3027,161,947.0,680.5,ped
3028,161,947.0,680.5,ped
3029,161,945.5,680.0,ped
3030,161,945.5,679.5,ped
3031,161,944.0,678.5,ped
3032,161,944.0,678.0,ped
3033,161,943.5,678.0,ped
3034,161,943.5,677.5,ped
3035,161,942.0,677.0,ped
3036,161,942.0,676.5,ped
3037,161,942.0,676.5,ped
3038,161,942.0,676.0,ped
3039,161,941.5,676.0,ped
3040,161,941.5,675.5,ped
3041,161,940.0,675.0,ped
3042,161,940.0,674.5,ped
3043,161,939.0,673.5,ped
3044,161,939.0,673.0,ped
3045,161,938.5,672.0,ped
3046,161,938.5,671.5,ped
3047,161,938.0,671.0,ped
3048,161,938.0,670.5,ped
3049,161,937.0,670.0,ped
3050,161,937.0,669.5,ped
3051,161,936.5,669.0,ped
3052,161,936.5,668.5,ped
3053,161,935.0,668.0,ped
3054,161,935.0,668.0,ped
3055,161,934.5,667.5,ped
3056,161,934.5,667.5,ped
3057,161,933.5,667.0,ped
3058,161,933.5,667.0,ped
3059,161,933.0,667.0,ped
3060,161,933.0,667.0,ped
3061,161,932.0,666.0,ped
3062,161,932.0,666.0,ped
3063,161,930.5,665.5,ped
3064,161,930.5,665.5,ped
3065,161,928.5,664.5,ped
3066,161,928.5,664.5,ped
3067,161,927.0,663.5,ped
3068,161,927.0,663.5,ped
3069,161,926.0,661.5,ped
3070,161,926.0,661.5,ped
3071,161,925.0,661.0,ped
3072,161,925.0,661.0,ped
3073,161,924.5,660.5,ped
3074,161,924.5,660.5,ped
3075,161,924.5,659.5,ped
3076,161,924.5,659.5,ped
3077,161,923.0,660.0,ped
3078,161,923.0,660.0,ped
3079,161,922.5,659.0,ped
3080,161,922.5,659.0,ped
3081,161,921.0,658.0,ped
3082,161,921.0,658.0,ped
3083,161,919.5,657.0,ped
3084,161,919.5,657.0,ped
3085,161,919.0,656.0,ped
3086,161,919.0,656.0,ped
3087,161,918.0,655.5,ped
3088,161,918.0,655.5,ped
3089,161,918.5,654.0,ped
3090,161,918.5,653.5,ped
3091,161,918.5,653.0,ped
3092,161,919.0,653.0,ped
3093,161,917.0,653.0,ped
3094,161,917.0,653.0,ped
3095,161,916.5,652.5,ped
3096,161,916.5,652.0,ped
3097,161,915.5,652.0,ped
3098,161,915.5,652.0,ped
3099,161,915.0,651.5,ped
3100,161,915.0,651.5,ped
3101,161,914.5,651.0,ped
3102,161,914.5,651.0,ped
3103,161,913.5,650.5,ped
3104,161,913.5,650.5,ped
3105,161,912.5,649.5,ped
3106,161,912.5,649.5,ped
3107,161,911.5,649.5,ped
3108,161,911.5,649.5,ped
3109,161,911.5,649.5,ped
3110,161,911.5,649.0,ped
3111,161,911.5,649.0,ped
3112,161,910.5,649.0,ped
3113,161,909.5,648.5,ped
3114,161,909.5,648.5,ped
3115,161,909.5,648.5,ped
3116,161,908.5,648.5,ped
3117,161,908.5,648.5,ped
3118,161,908.0,648.5,ped
3119,161,908.0,648.0,ped
3120,161,908.0,648.0,ped
3121,161,908.0,648.0,ped
3122,161,908.0,648.0,ped
3123,161,908.0,647.5,ped
3124,161,907.0,645.5,ped
3125,161,907.0,645.5,ped
3126,161,907.0,645.5,ped
3127,161,907.0,645.5,ped
3128,161,906.5,645.0,ped
3129,161,906.5,645.0,ped
3130,161,906.5,645.0,ped
3131,161,906.5,645.0,ped
3132,161,906.5,645.0,ped
3133,161,906.5,645.0,ped
3134,161,906.0,644.5,ped
3135,161,906.0,644.5,ped
3136,161,905.5,644.0,ped
3137,161,905.5,644.0,ped
3138,161,905.5,644.0,ped
3139,161,905.5,644.0,ped
3140,161,905.0,644.0,ped
3141,161,905.0,644.0,ped
3142,161,904.5,643.5,ped
3143,161,904.5,643.5,ped
3144,161,903.0,644.0,ped
3145,161,903.0,643.5,ped
3146,161,903.0,643.5,ped
3147,161,904.0,642.5,ped
3148,161,903.5,642.0,ped
3149,161,904.0,642.0,ped
3150,161,902.0,643.0,ped
3151,161,902.0,642.5,ped
3152,161,902.0,642.5,ped
3153,161,902.0,642.0,ped
3154,161,901.5,642.0,ped
3155,161,902.0,642.0,ped
3156,161,901.0,642.0,ped
3157,161,901.0,641.5,ped
3158,161,901.0,641.5,ped
3159,161,901.0,641.5,ped
3160,161,901.0,641.5,ped
3161,161,901.0,641.0,ped
3162,161,901.0,641.0,ped
3163,161,901.0,641.0,ped
3164,161,900.5,641.0,ped
3165,161,900.5,640.5,ped
3166,161,900.5,640.5,ped
3167,161,901.0,640.5,ped
3168,161,900.5,640.5,ped
3169,161,900.5,640.0,ped
3170,161,900.5,640.0,ped
3171,161,900.5,639.5,ped
3172,161,900.0,639.5,ped
3173,161,900.0,639.5,ped
3174,161,900.0,639.5,ped
3175,161,900.0,639.0,ped
3176,161,899.5,638.5,ped
3177,161,899.5,638.5,ped
3178,161,899.5,638.5,ped
3179,161,899.5,638.5,ped
3180,161,899.0,638.0,ped
3181,161,899.0,638.0,ped
3182,161,899.0,638.0,ped
3183,161,899.0,638.0,ped
3184,161,898.0,637.5,ped
3185,161,898.0,637.5,ped
3186,161,897.5,637.0,ped
3187,161,897.5,637.0,ped
3188,161,897.0,637.0,ped
3189,161,897.0,636.5,ped
3190,161,896.5,636.5,ped
3191,161,896.5,636.5,ped
3192,161,895.0,636.0,ped
3193,161,895.0,636.0,ped
3194,161,895.0,635.5,ped
3195,161,895.0,635.5,ped
3196,161,894.5,634.5,ped
3197,161,894.5,634.5,ped
3198,161,894.0,634.5,ped
3199,161,894.0,634.5,ped
3200,161,893.5,634.0,ped
3201,161,893.5,634.5,ped
3202,161,893.5,634.5,ped
3203,161,893.5,634.5,ped
3204,161,893.5,634.0,ped
3205,161,893.5,634.0,ped
3206,161,893.5,634.0,ped
3207,161,893.0,634.0,ped
3208,161,893.0,634.0,ped
3209,161,892.5,633.5,ped
3210,161,892.5,633.5,ped
3211,161,891.5,633.0,ped
3212,161,891.5,633.0,ped
3213,161,892.0,632.0,ped
3214,161,892.0,632.0,ped
3215,161,891.0,632.0,ped
3216,161,891.0,632.0,ped
3217,161,890.0,631.0,ped
3218,161,890.0,631.0,ped
3219,161,887.0,629.5,ped
3220,161,887.0,629.0,ped
3221,161,886.5,629.0,ped
3222,161,886.5,628.5,ped
3223,161,885.5,628.5,ped
3224,161,885.0,628.0,ped
3225,161,885.0,628.0,ped
3226,161,885.0,627.5,ped
3227,161,884.5,627.5,ped
3228,161,884.5,627.0,ped
3229,161,884.5,627.0,ped
3230,161,884.5,626.5,ped
3231,161,883.5,626.5,ped
3232,161,883.5,626.0,ped
3233,161,883.5,626.5,ped
3234,161,883.5,626.5,ped
3235,161,883.5,626.5,ped
3236,161,883.5,626.0,ped
3237,161,883.0,626.0,ped
3238,161,883.0,625.5,ped
3239,161,883.0,625.5,ped
3240,161,883.0,625.0,ped
3241,161,883.0,625.0,ped
3242,161,883.0,624.5,ped
3243,161,883.0,624.5,ped
3244,161,883.0,624.0,ped
3245,161,882.0,624.0,ped
3246,161,881.5,623.5,ped
3247,161,881.5,623.0,ped
3248,161,881.5,622.5,ped
3249,161,881.0,622.0,ped
3250,161,881.0,621.5,ped
3251,161,880.5,621.5,ped
3252,161,880.5,621.0,ped
3253,161,879.0,621.0,ped
3254,161,879.0,621.0,ped
3255,161,878.0,621.0,ped
3256,161,878.0,620.5,ped
3257,161,876.5,620.5,ped
3258,161,876.5,620.0,ped
3259,161,875.5,620.0,ped
3260,161,875.5,619.5,ped
3261,161,874.5,619.5,ped
3262,161,874.5,619.0,ped
3263,161,873.0,619.0,ped
3264,161,873.0,618.5,ped
3265,161,871.5,617.5,ped
3266,161,871.5,617.0,ped
3267,161,869.0,616.5,ped
3268,161,869.0,616.0,ped
3269,161,867.0,616.0,ped
3270,161,867.0,615.5,ped
3271,161,864.0,614.5,ped
3272,161,864.0,614.0,ped
3273,161,861.0,614.0,ped
3274,161,861.0,613.5,ped
3275,161,857.0,612.5,ped
3276,161,857.0,612.5,ped
3277,161,853.0,612.0,ped
3278,161,853.0,611.5,ped
3279,161,849.0,611.0,ped
3280,161,849.0,610.5,ped
3281,161,843.5,610.0,ped
3282,161,843.5,609.5,ped
3283,161,840.5,609.0,ped
3284,161,840.5,608.5,ped
3285,161,836.5,608.0,ped
3286,161,836.0,607.5,ped
3287,161,831.5,606.5,ped
3288,161,831.5,606.0,ped
3289,161,826.0,605.5,ped
3290,161,825.5,605.5,ped
3291,161,821.5,603.5,ped
3292,161,821.5,603.0,ped
3293,161,819.0,602.0,ped
3294,161,819.0,601.5,ped
3295,161,815.0,601.0,ped
3296,161,815.0,601.0,ped
3297,161,808.5,600.0,ped
3298,161,808.5,599.5,ped
3299,161,804.5,599.0,ped
3300,161,804.0,598.5,ped
3301,161,799.0,597.0,ped
3302,161,799.0,597.0,ped
3303,161,799.0,597.0,ped
3304,161,793.0,596.0,ped
3305,161,793.0,595.5,ped
3306,161,789.5,595.0,ped
3307,161,784.0,594.0,ped
3308,161,784.0,593.5,ped
3309,161,777.0,593.0,ped
3310,161,776.5,592.5,ped
3311,161,772.5,590.5,ped
3312,161,772.5,590.0,ped
3313,161,766.0,589.0,ped
3314,161,766.0,588.5,ped
3315,161,760.0,587.5,ped
3316,161,760.0,587.0,ped
3317,161,760.0,587.0,ped
3318,161,754.5,586.5,ped
3319,161,754.5,586.0,ped
3320,161,748.0,585.5,ped
3321,161,747.5,585.5,ped
3322,161,740.5,585.0,ped
3323,161,740.5,585.0,ped
3324,161,733.0,584.0,ped
3325,161,733.0,583.5,ped
3326,161,726.5,582.5,ped
3327,161,726.5,582.0,ped
3328,161,718.5,581.0,ped
3329,161,718.5,580.5,ped
3330,161,712.5,579.0,ped
3331,161,712.5,579.0,ped
3332,161,705.5,577.0,ped
3333,161,705.5,577.0,ped
3334,161,697.0,575.0,ped
3335,161,696.5,575.0,ped
3336,161,691.0,574.5,ped
3337,161,691.0,574.5,ped
3338,161,683.0,571.0,ped
3339,161,682.5,571.0,ped
3340,161,675.0,568.0,ped
3341,161,674.0,566.5,ped
3342,161,666.0,563.5,ped
3343,161,665.0,563.0,ped
3344,161,656.5,561.0,ped
3345,161,655.5,560.5,ped
3346,161,649.0,557.0,ped
3347,161,648.5,556.5,ped
3348,161,639.5,552.5,ped
3349,161,639.0,552.5,ped
3350,161,633.0,549.5,ped
3351,161,632.5,549.5,ped
3352,161,626.0,542.5,ped
3353,161,626.0,542.5,ped
3354,161,616.5,538.5,ped
3355,161,616.5,538.5,ped
3356,161,605.0,534.5,ped
3357,161,604.5,534.0,ped
3358,161,597.0,531.5,ped
3359,161,596.5,531.0,ped
3360,161,588.0,527.0,ped
3361,161,587.5,527.0,ped
3362,161,580.0,523.0,ped
3363,161,579.5,522.5,ped
3364,161,568.0,517.5,ped
3365,161,568.0,517.5,ped
3366,161,562.0,514.0,ped
3367,161,562.0,514.0,ped
3368,161,552.0,511.0,ped
3369,161,551.5,510.5,ped
3370,161,541.5,506.5,ped
3371,161,541.5,506.5,ped
3372,161,531.0,503.0,ped
3373,161,534.0,502.5,ped
3374,161,523.5,497.5,ped
3375,161,523.5,497.5,ped
3376,161,511.5,494.0,ped
3377,161,511.5,494.0,ped
3378,161,502.5,491.5,ped
3379,161,502.0,491.5,ped
3380,161,494.5,487.5,ped
3381,161,494.0,487.5,ped
3382,161,482.5,484.5,ped
3383,161,481.5,484.0,ped
3384,161,472.5,480.0,ped
3385,161,472.0,479.5,ped
3386,161,463.0,477.0,ped
3387,161,462.5,477.0,ped
3388,161,455.0,475.5,ped
3389,161,455.0,475.5,ped
3390,161,444.0,470.0,ped
3391,161,443.5,469.0,ped
3392,161,436.5,468.0,ped
3393,161,436.5,468.0,ped
3394,161,427.0,465.0,ped
3395,161,426.0,465.0,ped
3396,161,416.0,460.5,ped
3397,161,415.5,460.5,ped
3398,161,405.5,458.5,ped
3399,161,405.5,458.5,ped
3400,161,398.5,457.0,ped
3401,161,398.0,457.5,ped
3402,161,388.5,456.5,ped
3403,161,387.5,456.0,ped
3404,161,378.0,452.0,ped
3405,161,377.0,451.5,ped
3406,161,369.5,448.5,ped
3407,161,369.0,448.5,ped
3408,161,362.0,446.5,ped
3409,161,361.5,446.5,ped
3410,161,355.0,444.5,ped
3411,161,354.0,443.5,ped
3412,161,342.5,442.0,ped
3413,161,342.5,442.0,ped
3414,161,336.5,441.5,ped
3415,161,336.0,441.5,ped
3416,161,328.0,439.5,ped
3417,161,327.0,439.5,ped
3418,161,318.5,438.0,ped
3419,161,317.5,438.0,ped
3420,161,317.5,438.0,ped
3421,161,310.5,437.5,ped
3422,161,309.5,437.5,ped
3423,161,299.0,436.0,ped
3424,161,298.5,436.0,ped
3425,161,293.0,435.0,ped
3426,161,292.5,435.0,ped
3427,161,284.0,433.0,ped
3428,161,283.0,433.0,ped
3429,161,276.5,432.0,ped
3430,161,275.5,432.5,ped
3431,161,267.0,430.5,ped
3432,161,266.0,430.5,ped
3433,161,259.0,429.5,ped
3434,161,258.0,429.5,ped
3435,161,251.0,428.0,ped
3436,161,250.5,428.0,ped
3437,161,243.5,427.0,ped
3438,161,242.5,427.0,ped
3439,161,235.5,425.5,ped
3440,161,234.5,425.5,ped
3441,161,227.5,425.0,ped
3442,161,226.5,425.0,ped
3443,161,219.0,423.0,ped
3444,161,218.0,423.0,ped
3445,161,212.5,422.5,ped
3446,161,212.0,422.5,ped
3447,161,202.5,422.0,ped
3448,161,202.0,422.0,ped
3449,161,196.5,421.5,ped
3450,161,195.5,421.0,ped
3451,161,188.0,420.5,ped
3452,161,187.0,420.5,ped
3453,161,180.0,419.5,ped
3454,161,179.0,419.5,ped
3455,161,172.5,419.5,ped
3456,161,171.5,419.5,ped
3457,161,166.5,419.0,ped
3458,161,165.5,419.0,ped
3459,161,160.0,418.0,ped
3460,161,159.0,417.5,ped
3461,161,152.0,417.0,ped
3462,161,151.0,417.0,ped
3463,161,143.5,416.0,ped
3464,161,142.5,416.0,ped
3465,161,136.5,415.5,ped
3466,161,135.5,415.5,ped
3467,161,130.5,415.5,ped
3468,161,130.0,415.5,ped
3469,161,126.0,416.5,ped
3470,161,125.5,416.5,ped
3471,161,121.0,415.5,ped
3472,161,120.5,415.5,ped
3473,161,117.0,416.5,ped
3474,161,116.5,416.5,ped
3475,161,112.5,416.0,ped
3476,161,111.5,416.0,ped
3477,161,109.0,414.5,ped
3478,161,108.0,414.5,ped
3479,161,105.0,413.0,ped
3480,161,104.0,413.0,ped
3481,161,100.5,413.5,ped
3482,161,100.0,413.5,ped
3483,161,96.5,413.0,ped
3484,161,96.0,413.0,ped
3485,161,93.0,412.5,ped
3486,161,92.5,412.5,ped
3487,161,89.0,411.5,ped
3488,161,88.5,411.5,ped
3489,161,85.5,411.0,ped
3490,161,85.0,411.0,ped
3491,161,82.0,411.0,ped
3492,161,81.5,411.0,ped
3493,161,78.5,410.0,ped
3494,161,78.0,410.0,ped
3495,161,75.5,409.5,ped
3496,161,75.0,409.5,ped
3497,161,75.0,409.5,ped
3498,161,71.0,410.0,ped
3499,161,70.5,410.0,ped
3500,161,68.0,409.0,ped
3501,161,64.5,408.0,ped
3502,161,64.0,408.0,ped
3503,161,61.0,407.0,ped
3504,161,60.5,407.0,ped
3505,161,58.0,406.5,ped
3506,161,57.5,406.0,ped
3507,161,54.0,406.0,ped
3508,161,53.5,406.0,ped
3509,161,51.5,407.0,ped
3510,161,51.0,407.0,ped
3511,161,47.0,407.0,ped
3512,161,46.5,407.0,ped
3513,161,44.0,406.5,ped
3514,161,43.5,406.5,ped
3515,161,40.5,404.5,ped
3516,161,40.0,404.5,ped
3517,161,37.0,403.5,ped
3518,161,36.5,403.5,ped
3519,161,34.0,403.0,ped
3520,161,33.5,403.0,ped
3521,161,33.5,403.0,ped
3522,161,30.5,404.5,ped
3523,161,30.0,404.5,ped
3524,161,27.0,403.0,ped
3525,161,26.5,403.0,ped
3526,161,24.0,407.0,ped
3527,161,23.0,407.0,ped
3528,161,20.0,403.5,ped
3529,161,19.5,403.5,ped
3530,161,17.5,399.0,ped
3531,161,17.0,399.0,ped
3532,161,15.5,398.5,ped
