frame,id,x,y,type
6880,577,59.0,203.0,ped
6881,577,60.0,203.0,ped
6882,577,60.0,203.0,ped
6883,577,60.0,203.0,ped
6884,577,59.5,203.0,ped
6885,577,60.5,203.0,ped
6886,577,60.0,203.0,ped
6887,577,61.0,203.0,ped
6889,577,61.0,203.0,ped
6890,577,61.0,203.0,ped
6891,577,61.0,203.0,ped
6892,577,60.5,203.0,ped
6893,577,60.5,203.0,ped
6894,577,60.0,203.0,ped
6895,577,60.0,203.0,ped
6896,577,60.0,202.5,ped
6897,577,59.0,202.5,ped
6898,577,59.0,202.5,ped
6899,577,59.0,202.5,ped
6900,577,59.5,202.5,ped
6901,577,58.5,202.5,ped
6902,577,59.0,202.5,ped
6903,577,58.5,202.0,ped
6904,577,58.0,202.0,ped
6905,577,58.0,202.0,ped
6906,577,58.5,202.5,ped
6907,577,58.0,202.5,ped
6908,577,58.5,202.5,ped
6909,577,58.0,202.5,ped
6910,577,58.0,203.0,ped
6911,577,58.0,203.0,ped
6913,577,57.5,203.0,ped
6914,577,57.5,203.0,ped
6915,577,57.5,203.0,ped
6916,577,57.5,203.0,ped
6917,577,58.0,202.5,ped
6918,577,58.0,202.5,ped
6919,577,58.5,202.5,ped
6920,577,58.5,202.5,ped
6921,577,59.5,202.5,ped
6922,577,59.5,202.5,ped
6923,577,60.5,202.5,ped
6924,577,60.0,202.0,ped
6925,577,60.5,202.0,ped
6926,577,60.5,202.0,ped
6927,577,60.5,202.0,ped
6928,577,60.0,201.5,ped
6929,577,61.0,201.5,ped
6930,577,60.5,202.0,ped
6931,577,60.5,202.0,ped
6932,577,61.0,202.0,ped
6933,577,61.0,202.0,ped
6934,577,61.0,202.0,ped
6940,577,61.0,201.5,ped
6941,577,62.0,201.5,ped
6942,577,61.5,201.0,ped
6943,577,61.5,201.0,ped
6944,577,61.0,200.5,ped
6952,577,61.5,201.0,ped
6953,577,61.5,201.0,ped
6954,577,61.0,201.5,ped
6955,577,62.0,202.5,ped
6956,577,62.0,202.5,ped
6957,577,61.5,201.5,ped
6958,577,61.5,202.0,ped
6959,577,61.0,202.0,ped
6960,577,60.5,202.5,ped
6961,577,61.0,202.0,ped
6962,577,61.0,202.0,ped
6963,577,61.0,202.0,ped
6964,577,60.5,202.0,ped
6965,577,60.5,202.0,ped
6966,577,60.5,202.0,ped
6967,577,60.5,202.0,ped
6968,577,61.0,202.0,ped
6969,577,61.0,202.0,ped
6971,577,61.0,202.0,ped
6972,577,61.0,202.0,ped
6973,577,61.0,202.0,ped
6974,577,61.0,202.0,ped
6975,577,61.0,202.0,ped
6976,577,61.0,202.0,ped
6977,577,61.0,202.0,ped
6978,577,61.0,202.0,ped
6979,577,61.0,202.0,ped
6980,577,61.0,202.0,ped
6981,577,61.0,202.0,ped
6987,577,61.0,202.5,ped
6988,577,61.0,202.5,ped
6989,577,61.0,202.5,ped
6990,577,60.5,202.5,ped
6991,577,60.5,203.0,ped
6992,577,59.5,203.0,ped
6993,577,60.0,203.0,ped
6994,577,60.5,203.0,ped
6995,577,60.5,203.0,ped
6996,577,59.5,203.0,ped
6997,577,59.5,203.0,ped
6998,577,59.5,203.0,ped
6999,577,60.0,203.0,ped
7000,577,59.0,203.0,ped
7001,577,59.5,203.5,ped
7002,577,59.5,203.5,ped
7003,577,60.0,203.0,ped
7004,577,60.5,203.5,ped
7005,577,60.5,204.0,ped
7006,577,60.5,204.0,ped
7007,577,61.0,203.0,ped
7008,577,61.5,203.0,ped
7009,577,61.5,202.5,ped
7010,577,62.0,202.5,ped
7011,577,61.5,202.5,ped
7012,577,62.5,202.5,ped
7013,577,62.0,202.5,ped
7014,577,62.0,202.5,ped
7015,577,62.0,202.5,ped
7016,577,62.0,202.5,ped
7017,577,61.5,203.0,ped
7018,577,62.5,203.5,ped
7019,577,62.0,203.0,ped
7020,577,62.5,203.0,ped
7021,577,62.0,203.0,ped
7022,577,61.5,203.0,ped
7023,577,61.5,203.0,ped
7024,577,61.5,203.0,ped
7025,577,61.5,202.5,ped
7026,577,61.5,202.5,ped
7027,577,61.5,202.5,ped
7028,577,61.5,202.5,ped
7029,577,61.5,202.0,ped
7047,577,62.5,202.5,ped
7048,577,63.5,202.5,ped
7049,577,63.5,202.5,ped
7050,577,63.0,202.5,ped
7051,577,64.0,202.5,ped
7052,577,64.5,202.5,ped
7053,577,64.0,203.0,ped
7054,577,64.5,203.0,ped
7055,577,64.5,203.0,ped
7056,577,64.5,203.0,ped
7057,577,64.5,203.0,ped
7058,577,64.5,203.0,ped
7059,577,63.5,203.5,ped
7060,577,63.0,204.0,ped
7061,577,62.5,203.5,ped
7062,577,63.0,203.5,ped
7063,577,63.5,203.5,ped
7064,577,63.5,203.5,ped
7065,577,63.5,203.5,ped
7066,577,63.5,204.0,ped
