frame,id,x,y,type
1260,50,1267.0,612.5,ped
1261,50,1263.0,606.0,ped
1262,50,1263.0,606.0,ped
1263,50,1257.5,605.0,ped
1265,50,1248.5,576.0,ped
1266,50,1249.0,576.5,ped
1267,50,1249.0,576.0,ped
1268,50,1243.5,577.0,ped
1269,50,1243.0,577.0,ped
1270,50,1238.5,560.0,ped
1271,50,1239.0,559.5,ped
1272,50,1233.5,549.0,ped
1273,50,1234.0,549.0,ped
1274,50,1234.0,549.0,ped
1276,50,1230.5,540.0,ped
1277,50,1230.5,540.0,ped
1278,50,1225.5,533.0,ped
1279,50,1221.0,521.0,ped
1280,50,1217.0,511.5,ped
1282,50,1212.5,502.5,ped
1283,50,1208.5,491.0,ped
1284,50,1209.0,491.0,ped
1285,50,1209.0,491.0,ped
1286,50,1209.0,491.0,ped
1287,50,1209.0,491.0,ped
1288,50,1209.0,491.0,ped
1289,50,1204.5,482.5,ped
1290,50,1205.0,482.5,ped
1291,50,1201.0,474.0,ped
1292,50,1201.0,474.0,ped
1293,50,1193.5,465.0,ped
1294,50,1193.5,465.0,ped
1295,50,1185.0,456.5,ped
1296,50,1177.5,448.0,ped
1297,50,1177.5,448.0,ped
1298,50,1169.0,441.5,ped
1299,50,1160.5,434.0,ped
1300,50,1160.5,434.0,ped
1301,50,1152.5,425.5,ped
1302,50,1152.5,425.5,ped
1303,50,1144.5,418.5,ped
1304,50,1144.5,418.5,ped
1305,50,1144.5,418.5,ped
1306,50,1137.0,411.5,ped
1307,50,1137.0,411.0,ped
1309,50,1121.5,397.0,ped
1310,50,1122.0,397.0,ped
1311,50,1115.0,391.0,ped
1312,50,1115.0,390.5,ped
1313,50,1108.0,384.0,ped
1314,50,1100.5,376.5,ped
1315,50,1100.5,376.5,ped
1316,50,1094.5,370.5,ped
1317,50,1094.5,370.0,ped
1318,50,1094.5,370.0,ped
1319,50,1094.5,370.0,ped
1320,50,1094.5,370.0,ped
1321,50,1087.0,364.5,ped
1322,50,1087.0,364.5,ped
1323,50,1081.5,358.5,ped
1324,50,1074.5,353.5,ped
1325,50,1068.0,347.5,ped
1326,50,1068.0,347.5,ped
1327,50,1068.0,347.5,ped
1329,50,1062.5,342.0,ped
1330,50,1056.5,337.0,ped
1331,50,1050.5,332.0,ped
1332,50,1045.0,326.5,ped
1333,50,1045.0,326.5,ped
1335,50,1039.5,321.5,ped
1336,50,1034.0,317.0,ped
1337,50,1034.0,317.0,ped
1338,50,1034.0,317.0,ped
1339,50,1034.0,317.0,ped
1340,50,1028.0,312.5,ped
1341,50,1028.0,312.5,ped
1342,50,1023.5,307.5,ped
1344,50,1018.0,302.5,ped
1346,50,1013.5,298.5,ped
1347,50,1010.5,294.5,ped
1348,50,1010.5,294.5,ped
1349,50,1007.5,290.5,ped
1350,50,1007.5,290.0,ped
1351,50,1007.5,290.0,ped
1352,50,1007.5,290.0,ped
1353,50,1007.5,290.0,ped
1354,50,1001.0,285.5,ped
1355,50,1001.0,285.5,ped
1356,50,995.0,281.0,ped
1357,50,991.0,277.0,ped
1359,50,986.0,273.5,ped
1360,50,980.5,270.0,ped
1361,50,978.0,267.0,ped
1362,50,978.0,267.0,ped
1363,50,978.0,267.0,ped
1364,50,978.0,267.0,ped
1366,50,973.5,262.0,ped
1367,50,973.5,262.0,ped
1369,50,969.5,257.0,ped
1370,50,964.5,254.0,ped
1371,50,964.5,253.5,ped
1372,50,960.5,249.5,ped
1374,50,955.5,245.0,ped
1375,50,955.5,245.0,ped
1376,50,951.5,240.0,ped
1377,50,951.5,240.0,ped
1378,50,950.0,240.0,ped
1379,50,950.0,239.5,ped
1380,50,947.5,238.5,ped
1381,50,947.5,238.5,ped
1382,50,949.5,242.5,ped
1383,50,949.5,242.5,ped
