frame,id,x,y,type
5922,539,1056.0,157.5,ped
5923,539,1056.0,157.5,ped
5924,539,1056.5,157.5,ped
5925,539,1056.5,157.5,ped
5926,539,1057.5,158.0,ped
5927,539,1057.5,159.0,ped
5928,539,1057.5,159.0,ped
5929,539,1057.5,158.5,ped
5930,539,1057.5,158.5,ped
5931,539,1057.5,158.5,ped
5933,539,1057.5,158.0,ped
5934,539,1058.5,158.0,ped
5935,539,1058.5,158.0,ped
5936,539,1058.5,158.5,ped
5937,539,1058.5,158.5,ped
5939,539,1059.0,158.5,ped
5940,539,1059.5,159.0,ped
5941,539,1059.5,159.0,ped
5942,539,1059.5,159.5,ped
5943,539,1059.5,159.5,ped
5944,539,1060.0,160.0,ped
5945,539,1059.5,160.0,ped
5946,539,1062.0,161.0,ped
5947,539,1062.0,161.5,ped
5948,539,1060.0,160.5,ped
5949,539,1060.0,161.0,ped
5950,539,1062.5,161.0,ped
5951,539,1062.5,161.0,ped
5952,539,1062.5,161.0,ped
5953,539,1062.5,161.0,ped
5954,539,1063.0,161.0,ped
5955,539,1063.0,161.0,ped
5957,539,1063.0,160.0,ped
5958,539,1062.5,160.0,ped
5959,539,1062.5,160.0,ped
5960,539,1062.0,160.0,ped
5961,539,1062.0,160.0,ped
5976,539,1069.5,159.5,ped
5977,539,1069.5,159.5,ped
5978,539,1069.5,159.5,ped
5979,539,1069.0,161.0,ped
5980,539,1069.5,159.5,ped
5981,539,1069.5,159.5,ped
5982,539,1070.5,159.5,ped
5983,539,1070.5,159.5,ped
5984,539,1071.5,159.5,ped
5985,539,1071.5,159.5,ped
5986,539,1072.0,159.5,ped
6002,539,1074.5,166.0,ped
6003,539,1074.5,166.0,ped
6004,539,1074.5,166.5,ped
6005,539,1074.5,166.5,ped
6006,539,1074.5,166.5,ped
6007,539,1075.0,166.0,ped
6008,539,1075.0,166.0,ped
6009,539,1075.0,166.5,ped
6010,539,1075.5,166.5,ped
6011,539,1076.0,166.0,ped
6012,539,1076.0,166.0,ped
6013,539,1075.5,166.0,ped
6014,539,1075.5,166.0,ped
6015,539,1076.0,167.0,ped
6016,539,1076.0,167.0,ped
6017,539,1076.0,167.0,ped
6018,539,1076.0,166.5,ped
6019,539,1076.0,166.5,ped
6020,539,1076.5,167.0,ped
6021,539,1076.5,168.0,ped
6022,539,1076.5,168.0,ped
6023,539,1076.5,168.0,ped
6024,539,1076.5,168.0,ped
6025,539,1077.0,168.0,ped
6026,539,1076.5,168.0,ped
6027,539,1077.0,168.0,ped
6028,539,1077.0,168.0,ped
6029,539,1077.5,168.0,ped
6030,539,1077.5,168.0,ped
6031,539,1078.0,167.5,ped
6032,539,1078.0,167.5,ped
6033,539,1078.5,167.5,ped
6034,539,1078.5,167.0,ped
6035,539,1079.0,167.0,ped
6036,539,1079.0,167.0,ped
6037,539,1079.0,167.0,ped
6038,539,1079.0,167.0,ped
6039,539,1079.5,166.5,ped
6040,539,1079.5,166.5,ped
6041,539,1079.5,168.5,ped
6042,539,1079.5,168.5,ped
6043,539,1080.5,168.0,ped
6044,539,1080.5,167.5,ped
6045,539,1082.0,166.5,ped
6046,539,1081.5,166.5,ped
6047,539,1083.0,166.5,ped
6048,539,1083.0,166.5,ped
6049,539,1082.5,167.0,ped
6050,539,1082.5,167.5,ped
6051,539,1083.5,168.5,ped
6052,539,1083.5,168.0,ped
6053,539,1084.0,168.0,ped
6061,539,1085.0,169.5,ped
6062,539,1085.5,170.0,ped
6063,539,1085.5,171.5,ped
6064,539,1085.5,172.0,ped
6065,539,1086.5,172.0,ped
6066,539,1086.5,172.0,ped
6067,539,1086.5,172.0,ped
6068,539,1087.5,172.5,ped
6069,539,1087.5,172.5,ped
6070,539,1087.5,174.0,ped
6071,539,1088.0,175.5,ped
6072,539,1088.5,176.0,ped
6073,539,1088.5,175.0,ped
6074,539,1088.5,174.5,ped
6075,539,1088.5,174.5,ped
6076,539,1088.5,174.5,ped
6077,539,1088.5,174.0,ped
6078,539,1088.5,174.0,ped
6079,539,1088.5,174.0,ped
6080,539,1088.5,174.0,ped
6081,539,1089.0,174.0,ped
6082,539,1089.0,174.0,ped
6083,539,1089.0,174.0,ped
6084,539,1089.0,172.5,ped
6085,539,1089.0,173.0,ped
6086,539,1089.5,173.0,ped
6087,539,1089.5,173.0,ped
6088,539,1090.0,173.0,ped
6089,539,1090.5,173.0,ped
6090,539,1091.0,173.0,ped
6091,539,1091.0,172.5,ped
6092,539,1091.0,172.5,ped
6093,539,1092.5,173.5,ped
6094,539,1092.5,173.5,ped
6095,539,1093.0,175.0,ped
6096,539,1093.0,175.5,ped
6097,539,1093.0,175.5,ped
6098,539,1093.5,175.0,ped
6099,539,1093.5,175.0,ped
6100,539,1094.0,175.5,ped
6101,539,1094.0,175.5,ped
6102,539,1094.0,177.0,ped
6103,539,1094.0,177.0,ped
6104,539,1094.5,178.5,ped
6105,539,1094.5,178.5,ped
6106,539,1094.5,178.5,ped
6107,539,1094.5,178.0,ped
6108,539,1094.5,178.0,ped
6109,539,1095.0,177.0,ped
6110,539,1095.0,177.0,ped
6111,539,1095.5,176.5,ped
6112,539,1095.5,176.0,ped
6113,539,1095.5,176.0,ped
6114,539,1096.5,176.0,ped
6115,539,1096.5,176.0,ped
6116,539,1097.0,174.5,ped
6117,539,1097.0,174.5,ped
6118,539,1097.0,173.5,ped
6119,539,1097.0,173.5,ped
6120,539,1098.0,173.5,ped
6121,539,1098.0,173.5,ped
6122,539,1098.5,175.5,ped
6123,539,1098.5,175.5,ped
6124,539,1098.5,176.0,ped
6125,539,1099.0,178.0,ped
6126,539,1099.0,178.0,ped
6127,539,1099.0,178.0,ped
6128,539,1100.0,178.0,ped
6129,539,1100.0,178.0,ped
6130,539,1100.0,178.5,ped
6131,539,1099.5,178.5,ped
6132,539,1100.0,178.5,ped
6133,539,1100.0,178.5,ped
6134,539,1100.5,178.5,ped
6135,539,1100.5,178.5,ped
6136,539,1100.5,179.0,ped
6137,539,1100.5,179.0,ped
6138,539,1101.0,179.0,ped
6139,539,1101.0,179.0,ped
6140,539,1101.0,179.5,ped
6141,539,1101.0,180.0,ped
6142,539,1101.0,180.0,ped
6143,539,1101.0,180.0,ped
6144,539,1102.5,180.0,ped
6145,539,1102.5,180.0,ped
6146,539,1104.0,181.0,ped
6147,539,1104.0,181.0,ped
6148,539,1105.0,179.5,ped
6149,539,1105.0,179.5,ped
6150,539,1106.5,178.0,ped
6151,539,1106.5,177.5,ped
6152,539,1107.0,179.0,ped
6153,539,1107.0,179.0,ped
6154,539,1107.5,179.5,ped
6155,539,1107.5,179.5,ped
6156,539,1108.0,179.0,ped
6157,539,1108.0,178.5,ped
6158,539,1108.0,178.5,ped
6159,539,1107.5,180.0,ped
6160,539,1108.0,182.0,ped
6161,539,1108.0,182.0,ped
6162,539,1108.5,182.5,ped
6163,539,1108.5,182.5,ped
6164,539,1109.5,182.0,ped
6165,539,1109.5,182.0,ped
6166,539,1110.0,183.0,ped
6167,539,1110.0,183.0,ped
6168,539,1111.0,182.5,ped
6169,539,1111.0,182.5,ped
6170,539,1112.5,179.5,ped
6171,539,1112.5,179.5,ped
6172,539,1112.0,182.0,ped
6173,539,1112.0,182.5,ped
6174,539,1112.0,182.0,ped
6175,539,1112.5,181.5,ped
6176,539,1112.5,181.5,ped
6177,539,1113.0,182.5,ped
6178,539,1113.5,182.0,ped
6179,539,1113.5,182.0,ped
6180,539,1113.5,182.0,ped
6181,539,1113.5,182.0,ped
6182,539,1114.5,183.5,ped
6183,539,1114.5,184.0,ped
6184,539,1114.5,183.0,ped
6185,539,1114.5,182.5,ped
6186,539,1115.0,180.5,ped
6187,539,1115.0,180.5,ped
6188,539,1115.0,180.0,ped
6189,539,1115.5,183.5,ped
6190,539,1115.5,183.5,ped
6191,539,1115.5,183.5,ped
6192,539,1115.5,183.5,ped
6193,539,1116.5,183.5,ped
6194,539,1116.0,183.5,ped
6195,539,1116.0,184.0,ped
6196,539,1116.0,185.0,ped
6197,539,1116.0,185.0,ped
6198,539,1115.5,185.0,ped
6199,539,1115.5,185.0,ped
6200,539,1116.0,185.0,ped
6201,539,1116.0,185.0,ped
6202,539,1116.0,186.0,ped
6203,539,1116.0,186.0,ped
6204,539,1116.0,186.0,ped
6205,539,1116.5,185.0,ped
6206,539,1116.5,185.0,ped
6207,539,1116.5,185.5,ped
6208,539,1116.5,185.5,ped
6209,539,1118.0,185.0,ped
6210,539,1118.0,185.0,ped
6211,539,1118.5,185.0,ped
