frame,id,x,y,type
3600,338,8.5,153.0,ped
3601,338,8.5,153.0,ped
3603,338,9.5,153.0,ped
3605,338,9.5,153.5,ped
3606,338,9.5,153.5,ped
3607,338,10.0,153.5,ped
3608,338,9.5,153.5,ped
3609,338,9.5,153.5,ped
3610,338,10.5,153.5,ped
3611,338,10.5,153.5,ped
3612,338,10.5,153.5,ped
3613,338,10.5,153.5,ped
3615,338,10.0,153.5,ped
3616,338,10.5,154.0,ped
3617,338,11.0,155.0,ped
3618,338,11.5,155.0,ped
3619,338,11.5,155.0,ped
3620,338,11.5,155.0,ped
3621,338,11.5,155.0,ped
3622,338,11.0,155.5,ped
3623,338,12.0,155.5,ped
3624,338,11.5,155.0,ped
3625,338,12.5,154.5,ped
3626,338,12.5,154.0,ped
3627,338,12.5,154.0,ped
3628,338,12.5,153.5,ped
3629,338,12.5,153.5,ped
3630,338,12.0,153.0,ped
3631,338,13.0,153.0,ped
3632,338,12.5,152.5,ped
3633,338,13.5,151.5,ped
3634,338,13.5,151.5,ped
3635,338,13.5,151.5,ped
3636,338,13.5,150.5,ped
3637,338,13.5,150.5,ped
3638,338,13.5,150.0,ped
3639,338,13.5,150.0,ped
3640,338,13.5,149.5,ped
3641,338,13.5,149.5,ped
3642,338,14.5,149.0,ped
3643,338,14.5,148.5,ped
3644,338,14.5,148.5,ped
3645,338,14.5,148.0,ped
3646,338,15.0,149.0,ped
3647,338,15.5,149.5,ped
3648,338,16.5,149.5,ped
3649,338,16.5,149.5,ped
3650,338,16.0,150.0,ped
3651,338,17.0,150.0,ped
3652,338,17.0,150.5,ped
3653,338,17.0,150.5,ped
3654,338,17.0,150.5,ped
3655,338,16.5,150.0,ped
3656,338,17.5,150.0,ped
3658,338,18.0,149.5,ped
3659,338,18.0,149.0,ped
3660,338,17.5,148.5,ped
3661,338,18.5,148.5,ped
3662,338,18.5,148.5,ped
3663,338,19.5,148.5,ped
3664,338,19.5,149.0,ped
3665,338,19.5,149.0,ped
3666,338,19.5,149.5,ped
3667,338,20.0,149.5,ped
3668,338,21.0,149.0,ped
3669,338,21.0,149.5,ped
3670,338,21.0,149.5,ped
3671,338,21.5,151.0,ped
3672,338,22.5,150.5,ped
3673,338,22.5,151.5,ped
3674,338,22.5,151.5,ped
3675,338,22.5,152.5,ped
3676,338,23.5,152.5,ped
3677,338,23.5,153.0,ped
3678,338,23.5,153.0,ped
3679,338,23.0,153.0,ped
3680,338,23.5,153.0,ped
3681,338,24.5,153.0,ped
3682,338,24.0,152.5,ped
3683,338,25.0,152.5,ped
3684,338,25.0,152.5,ped
3685,338,25.0,152.0,ped
3686,338,26.0,152.0,ped
3687,338,26.0,152.0,ped
3688,338,26.0,152.0,ped
3689,338,25.5,151.5,ped
3690,338,26.5,151.5,ped
3691,338,26.5,151.5,ped
3692,338,27.5,151.5,ped
3693,338,27.5,152.0,ped
3694,338,27.5,152.0,ped
3695,338,27.0,152.0,ped
3696,338,28.0,151.5,ped
3697,338,28.0,151.5,ped
3698,338,28.0,151.0,ped
3699,338,29.0,151.0,ped
3700,338,29.0,151.0,ped
3701,338,28.5,151.0,ped
3702,338,29.5,151.0,ped
3703,338,29.5,151.5,ped
3704,338,30.5,151.5,ped
3705,338,30.5,152.0,ped
3706,338,30.5,152.5,ped
3707,338,30.5,152.0,ped
3708,338,31.5,152.0,ped
3709,338,31.5,152.5,ped
3710,338,32.5,152.5,ped
3711,338,32.5,153.0,ped
3712,338,33.5,153.0,ped
3713,338,33.0,153.5,ped
3714,338,34.0,153.5,ped
3715,338,34.0,153.5,ped
3716,338,35.0,154.5,ped
3717,338,35.0,153.5,ped
3718,338,36.0,153.5,ped
3719,338,37.0,153.0,ped
3720,338,38.0,153.0,ped
3721,338,38.0,152.5,ped
3722,338,39.0,152.0,ped
3723,338,39.0,152.5,ped
3724,338,40.0,152.5,ped
3725,338,40.0,152.5,ped
3726,338,40.5,152.5,ped
3727,338,40.5,151.5,ped
3728,338,41.5,151.5,ped
3729,338,42.0,149.5,ped
3730,338,43.0,149.5,ped
3731,338,43.0,150.0,ped
3732,338,43.0,151.0,ped
3733,338,43.5,151.0,ped
3734,338,43.5,151.0,ped
3735,338,44.0,150.5,ped
3736,338,45.0,150.0,ped
3737,338,45.0,150.0,ped
3738,338,45.5,150.0,ped
3739,338,45.5,150.5,ped
3740,338,46.5,151.0,ped
3741,338,46.5,151.0,ped
3742,338,47.5,151.0,ped
3743,338,47.5,152.0,ped
3744,338,48.5,152.0,ped
3745,338,48.5,152.0,ped
3746,338,48.5,152.0,ped
