frame,id,x,y,type
7096,729,1177.0,231.5,ped
7097,729,1175.5,229.0,ped
7098,729,1175.5,229.0,ped
7099,729,1174.0,228.0,ped
7100,729,1172.5,228.5,ped
7101,729,1172.5,228.5,ped
7102,729,1173.0,228.5,ped
7103,729,1172.5,228.5,ped
7104,729,1173.0,228.0,ped
7105,729,1173.0,227.0,ped
7106,729,1172.5,227.0,ped
7107,729,1172.5,227.0,ped
7108,729,1172.5,226.0,ped
7109,729,1172.5,226.0,ped
7110,729,1172.5,225.5,ped
7111,729,1172.5,225.0,ped
7112,729,1172.5,225.0,ped
7113,729,1172.0,225.5,ped
7114,729,1172.0,225.5,ped
7115,729,1172.0,225.5,ped
7116,729,1172.0,226.0,ped
7117,729,1172.0,226.0,ped
7118,729,1171.5,225.5,ped
7119,729,1171.0,225.5,ped
7120,729,1171.0,225.5,ped
7121,729,1171.0,225.5,ped
7122,729,1171.0,226.0,ped
7123,729,1171.0,226.0,ped
7124,729,1171.0,225.5,ped
7125,729,1171.0,225.5,ped
7126,729,1171.0,225.0,ped
7127,729,1171.0,225.0,ped
7128,729,1171.0,225.0,ped
7129,729,1171.0,224.5,ped
7130,729,1171.0,224.5,ped
7131,729,1170.5,223.5,ped
7132,729,1170.5,223.5,ped
7133,729,1170.0,223.0,ped
7134,729,1169.5,222.5,ped
7135,729,1169.5,222.5,ped
7136,729,1169.5,222.0,ped
7137,729,1169.5,222.0,ped
7138,729,1169.0,220.5,ped
7139,729,1169.0,220.5,ped
7140,729,1169.0,221.0,ped
7141,729,1169.0,221.0,ped
7142,729,1169.0,221.0,ped
7143,729,1169.5,221.0,ped
7144,729,1169.5,221.0,ped
7145,729,1169.5,221.0,ped
7146,729,1169.5,220.5,ped
7147,729,1168.5,221.0,ped
7148,729,1168.5,221.0,ped
7149,729,1168.5,221.0,ped
7150,729,1168.5,221.0,ped
7151,729,1168.5,221.0,ped
7152,729,1168.0,221.0,ped
7153,729,1168.0,221.0,ped
7154,729,1167.0,221.0,ped
7155,729,1167.0,221.0,ped
7156,729,1166.5,220.5,ped
7157,729,1166.5,220.5,ped
7158,729,1166.5,220.5,ped
7159,729,1165.5,220.0,ped
7160,729,1165.5,219.5,ped
7161,729,1165.0,220.0,ped
7162,729,1165.0,220.0,ped
7163,729,1165.0,219.5,ped
7164,729,1165.0,219.0,ped
7165,729,1165.5,218.5,ped
7166,729,1165.5,218.5,ped
7167,729,1164.5,218.5,ped
7168,729,1164.5,218.5,ped
7169,729,1164.5,218.0,ped
7170,729,1164.0,218.0,ped
7171,729,1164.0,218.0,ped
7172,729,1164.0,218.0,ped
7173,729,1164.0,218.5,ped
7174,729,1163.5,218.5,ped
7175,729,1163.5,218.0,ped
7176,729,1163.5,217.0,ped
7177,729,1163.5,217.0,ped
7178,729,1163.5,217.0,ped
7179,729,1162.5,218.0,ped
7180,729,1162.5,218.0,ped
7181,729,1162.5,217.5,ped
7182,729,1162.5,217.5,ped
7183,729,1162.5,217.5,ped
7184,729,1162.0,217.0,ped
7185,729,1162.0,217.5,ped
7186,729,1162.0,217.5,ped
7187,729,1161.5,217.0,ped
7188,729,1161.5,217.0,ped
7189,729,1161.5,217.0,ped
7190,729,1161.5,217.0,ped
7191,729,1161.5,216.5,ped
7192,729,1161.0,216.5,ped
7193,729,1161.0,216.0,ped
7194,729,1161.0,216.0,ped
7195,729,1161.0,216.0,ped
7196,729,1161.0,216.0,ped
7197,729,1160.5,216.0,ped
7198,729,1160.5,216.0,ped
7199,729,1160.5,215.5,ped
7200,729,1160.5,215.5,ped
7201,729,1160.0,215.0,ped
7202,729,1160.0,215.0,ped
7203,729,1159.5,214.5,ped
7204,729,1159.5,214.5,ped
7205,729,1159.5,214.5,ped
7206,729,1160.0,214.0,ped
7207,729,1159.5,213.0,ped
7208,729,1159.5,212.0,ped
7209,729,1160.0,212.0,ped
7210,729,1160.0,211.5,ped
7211,729,1160.0,212.0,ped
7212,729,1160.0,212.0,ped
7213,729,1160.0,211.0,ped
7214,729,1160.0,211.5,ped
7215,729,1160.0,211.0,ped
7216,729,1160.0,211.0,ped
7217,729,1159.0,211.5,ped
7218,729,1158.5,212.5,ped
7219,729,1158.0,212.5,ped
7220,729,1158.0,212.5,ped
7221,729,1157.5,212.5,ped
